cam_left_stamp,cam_right_stamp
1.730816,493.32428799999997
1.72416,31.717632
1.6896,31.88224
3.51104,31.343104
1.739776,28.507392
1.6916479999999998,32.177664
5.163264,31.611648
493.466368,31.7568
31.703808,28.521216
31.902464,32.034816
27.936767999999997,32.20096
32.313856,27.813119999999998
32.196352,32.032
31.552256,36.771072
27.805951999999998,1.85856
32.085248,1.7638399999999999
32.089088,1.7372159999999999
32.142336,1.7451519999999998
27.872767999999997,1.746688
31.942656,1.775872
33.065472,1.755904
1.667584,1.737472
1.679104,1.742848
1.704704,1.73312
1.7671679999999999,1.7067519999999998
1.763328,1.6550399999999998
1.7807359999999999,3.2447999999999997
1.758464,1.6916479999999998
1.77152,3.08864
1.728,489.846528
1.825024,31.946752
1.7418239999999998,31.377408
1.778432,31.819775999999997
1.739264,28.638464
1.748224,31.646207999999998
1.709056,31.739136
4.8064,31.94496
491.63417599999997,27.626496
31.987199999999998,32.182016
31.251199999999997,32.227072
28.465408,27.62624
32.06784,32.34816
31.667455999999998,32.849664
31.710463999999998,1.8521599999999998
27.939328,1.7070079999999999
31.618816,1.700864
32.243456,1.697792
32.183808,1.746176
27.638016,1.674496
32.322815999999996,1.69088
32.91008,1.71648
1.7858559999999999,1.7285119999999998
1.699328,1.6816639999999998
1.6954879999999999,1.704448
1.7336319999999998,3.4001919999999997
1.7021439999999999,1.707776
1.702912,1.712896
1.7021439999999999,5.039616
1.7205759999999999,492.90982399999996
1.6770559999999999,32.094463999999995
1.7172479999999999,32.010495999999996
1.6837119999999999,31.729152
3.414528,28.270847999999997
1.761536,32.046848
1.663744,31.677695999999997
5.059584,32.125696
492.87321599999996,28.440064
32.128256,31.9168
31.994367999999998,31.859199999999998
27.677439999999997,28.196607999999998
32.322047999999995,32.120064
32.100352,32.452608
31.612416,1.7822719999999999
28.134912,1.661184
32.445696,1.737472
31.985408,1.7221119999999999
31.789312,1.6665599999999998
28.230912,1.6683519999999998
32.08704,1.6983039999999998
32.4608,1.6752639999999999
1.759232,1.742848
1.6903679999999999,1.7405439999999999
1.7021439999999999,7.408128
